TS:3994703299,TJ:3994449658
TS:6960172,TJ:6784432
TS:36267496,TJ:35995535
TS:3971601851,TJ:3971294285
TS:30506836,TJ:30279773
TS:3986952632,TJ:3986702427
TS:48144239,TJ:47728831
TS:4046641141,TJ:4046431734
TS:14434863,TJ:14216952
TS:4026544737,TJ:4026254134
TS:4019284320,TJ:4019012929
TS:8955353,TJ:8781116
TS:8224288,TJ:8087125
TS:4002370418,TJ:4002140921
TS:45125224,TJ:44923884
TS:13646741,TJ:13440226
TS:3958904730,TJ:3958578809
TS:3917254985,TJ:3917049724
TS:13621683,TJ:13429337
TS:16096383,TJ:15905802
TS:6078784,TJ:5908565
TS:10000477,TJ:9834407
TS:6440284,TJ:6291131
TS:4759357,TJ:4618644
TS:3983567918,TJ:3983366346
TS:3945033521,TJ:3944771296
TS:6888241,TJ:6737142
TS:16523884,TJ:16374554
TS:8626823,TJ:8495579
TS:3953870191,TJ:3953662121
TS:3965064900,TJ:3964867383
TS:3936616790,TJ:3936355591
TS:3963169882,TJ:3962983684
TS:25542590,TJ:25338095
TS:4476386,TJ:4337395
TS:7570475,TJ:7442836
TS:6430809,TJ:6306101
TS:4178492,TJ:4064717
TS:3938169427,TJ:3937935458
TS:10121719,TJ:9906446
TS:11660344,TJ:11473894
TS:5552198,TJ:5382280
TS:3900312555,TJ:3900048402
TS:3961596199,TJ:3961391729
TS:5110415,TJ:4977398
TS:4563187,TJ:4448316
TS:3960306160,TJ:3960093468
TS:3909953887,TJ:3909706241
TS:4724170,TJ:4575079
TS:12444776,TJ:12299858
TS:9816969,TJ:9701609
TS:32214836,TJ:32088718
TS:30584256,TJ:30427567
TS:3936516981,TJ:3936351075
TS:11214376,TJ:11055541
TS:12769196,TJ:12637858
TS:3923345691,TJ:3923133077
TS:3936201783,TJ:3935900534
TS:9377236,TJ:9178600
TS:6107575,TJ:5965789
TS:6600084,TJ:6464056
TS:9769093,TJ:9635282
TS:3943845825,TJ:3943663277
TS:7065789,TJ:6871815
